quarter,quarter_start,year,q,n_articles,lm_neg,lm_pos,lm_unc,lm_lit,lm_strong,lm_weak,lm_constr,gi_neg,gi_pos,earn_salience,div_salience,dr_salience,cf_growth,cf_decline,lm_tone,cf_tone,hl_lm_neg,hl_lm_pos,hl_lm_unc,hl_lm_lit,hl_lm_strong,hl_lm_weak,hl_lm_constr,hl_gi_neg,hl_gi_pos,hl_earn_salience,hl_div_salience,hl_dr_salience,hl_cf_growth,hl_cf_decline,hl_lm_tone,hl_cf_tone,lm_tone_disp,lm_neg_disp,lm_unc_disp,gi_neg_disp,cf_tone_disp,mean_body_tokens,ocr_quality,sent_agg
1981Q1,1981-01-01,1981,1,9050,0.018397135543786986,0.005816648681919542,0.006512331890027743,0.005005233787704123,0.004087785393368122,0.003670440123076446,0.0014977231892032035,0.028813633839169163,0.0386294911491122,0.009051963527062142,0.0010322102618445562,0.004811270067971353,0.0051620211278214445,0.004285951660361768,-0.012580486861867444,0.0008760694674596766,0.0317663421418637,0.007301808066759388,0.005827538247566064,0.008734353268428374,0.0029624478442280945,0.0035744089012517384,0.001196105702364395,0.044214186369958275,0.05123783031988873,0.01152990264255911,0.002267037552155772,0.010723226703755216,0.012378303198887344,0.009582753824756606,-0.02446453407510431,0.0027955493741307373,0.018958660535072728,0.017863883376648102,0.006694534164081796,0.019432948294668326,0.014897445960276496,341.807955801105,0.7746998249800702,-0.4875264359244376
1981Q2,1981-04-01,1981,2,9008,0.018832548367068803,0.006029970519089846,0.0068858373024445335,0.005455597245412051,0.004031050315541573,0.004060464805878596,0.0016399369074996512,0.029565041921974428,0.03946855290512372,0.007627525257716796,0.0010048369440938075,0.0049735791456956635,0.004967569733691325,0.004127833477295651,-0.012802577847978955,0.0008397362563956749,0.030574145825995068,0.007284255019373019,0.006368439591405425,0.009397675237759775,0.0024656569214512153,0.00424092990489609,0.0011271574498062699,0.04401549841493484,0.05270870024656569,0.010848890454385347,0.002240225431489961,0.011313842902430434,0.011553363860514266,0.010257132793237055,-0.02328989080662205,0.0012962310672772102,0.023956914285069946,0.023134884090313255,0.008727035406153497,0.017903377791167664,0.015147142294889861,350.98878774422735,0.7797477754896327,-0.5121043448861641
1981Q3,1981-07-01,1981,3,8585,0.020153630819475455,0.006263923033343502,0.0071983203919085545,0.005253581856541166,0.004346742170416647,0.004114104144930285,0.0017531165804901933,0.030183021397571334,0.04175788469869851,0.009117103445093581,0.0009488170708885876,0.005819795893778631,0.005289150480272552,0.004838294141623365,-0.013889707786131954,0.000450856338649187,0.03120711787880129,0.006831629114839243,0.006108627329467487,0.00790875422365839,0.0023018016024080384,0.004160949050506839,0.0011656559396809939,0.04373423044575273,0.05105277913033214,0.010417127764744072,0.002139495079161318,0.012261520074365899,0.012305785489796823,0.009649860563941393,-0.02437548876396205,0.0026559249258554293,0.01951322285593524,0.018648136047723973,0.008103922173222294,0.01812369383190659,0.01526711316488006,363.50937682003496,0.8131583399770823,-0.613781815092695
1981Q4,1981-10-01,1981,4,8748,0.019941912700530348,0.005875027719327237,0.006582748274543321,0.00525483328722971,0.004183944639073948,0.003663686750537159,0.0014680221023056275,0.029597872984572213,0.04072969353119898,0.010116452200449192,0.0009712786946066598,0.005200292755286431,0.0048090379213460216,0.005085659661202053,-0.014066884981203112,-0.00027662173985603257,0.03170123768049507,0.006131102452440981,0.005472152188860876,0.008093628237451295,0.0022920009168003667,0.003237451294980518,0.0012319504927801972,0.04476564290625716,0.0493926197570479,0.01143135457254183,0.0024352509741003897,0.010987279394911759,0.010901329360531745,0.011101879440751776,-0.02557013522805409,-0.00020055008022003208,0.01812797484036238,0.017369361680078025,0.006662209725909948,0.018172743348434828,0.015095623506890069,350.0163465935071,0.798151696488145,-0.9338249220137024
1982Q1,1982-01-01,1982,1,8463,0.0165317903945268,0.004602146536505375,0.005169854260053998,0.00460992820000573,0.0032392942880113923,0.002908219877269018,0.00118352027600853,0.027287817911903788,0.032510375256573826,0.00822557203185247,0.000819196939401003,0.004020997757819776,0.004171325348167542,0.004403006693291746,-0.011929643858021427,-0.0002316813451242042,0.0333878361412012,0.006715524540862507,0.005007445472860522,0.008788577768693977,0.002846798446669976,0.0030949808753540247,0.001124120412274811,0.04489182165902654,0.04972407953516891,0.011547782417004876,0.002452626354054133,0.010876229962918626,0.012058746240766154,0.012774095594031943,-0.026672311600338696,-0.0007153493532657888,0.017209840092714004,0.017072914665489453,0.006267782693274563,0.018241073072936837,0.013713846989036185,334.06108944818624,0.6668305532161438,-1.2074657878761996
1982Q2,1982-04-01,1982,2,8750,0.02180882115180739,0.005976190270494423,0.007116260643228013,0.005815747349297815,0.004124000162911274,0.0042273624294513965,0.0015408691316458852,0.031765847132453034,0.040964163222286264,0.008587707357048443,0.0009543268370405933,0.004816681620769706,0.004791689550352542,0.005393967592998271,-0.015832630881312967,-0.0006022780426457285,0.03643169939256957,0.006738239864387626,0.006102556858313321,0.009718886848424918,0.0023873428450346093,0.004096623816923294,0.0012431134341008617,0.04588218674954089,0.047365447097047604,0.010467580166690211,0.002669868625512078,0.010735979658143806,0.011173894617883881,0.01227574516174601,-0.029693459528181948,-0.0011018505438621273,0.019205346876170874,0.01831554819416571,0.00833176464779818,0.01821769684484023,0.014924047374973036,370.4032,0.8117853347764968,-1.348887137796881
1982Q3,1982-07-01,1982,3,8486,0.0225097603190077,0.0060900610895965,0.0071153079914137544,0.005975094847150019,0.0044222631341057595,0.003970902516500806,0.0017922134781383028,0.031387359067923004,0.04169179912720149,0.010304125083271783,0.001066823734702009,0.005762801018632406,0.005049065387444112,0.005835245500174024,-0.0164196992294112,-0.0007861801127299128,0.03462716604761975,0.006777453867440105,0.005593619130769344,0.009337496485490626,0.002352871539133137,0.0033739289995116683,0.0011246429998372227,0.045281678677656596,0.04886277875608565,0.011379611406247688,0.0029447889074685173,0.011335217603622534,0.011068854787871613,0.012785415156044215,-0.027849712180179648,-0.001716560368172603,0.019408666076178003,0.018431647900742115,0.008420633790494252,0.018465527341378605,0.015404794532789388,374.12738628329015,0.8218385464487242,-1.378131286905423
1982Q4,1982-10-01,1982,4,8430,0.02233064692618505,0.0063087635020466475,0.0068325350766551924,0.005878057464951932,0.004750471600876531,0.0038064757732618583,0.0017234594080205977,0.03134752228093786,0.04179976679618552,0.009530165145272763,0.00108629398736278,0.005239303895189782,0.005251056198561836,0.005733853526278627,-0.016021883424138406,-0.0004827973277167911,0.03453417630919718,0.006456519145890492,0.004935583919837767,0.008603721817964928,0.0025647143027555767,0.0028629368960992486,0.0011630681140403197,0.046254324227603484,0.04916199451270428,0.010124657044017655,0.0036234045091256112,0.010557079804365979,0.011332458547059525,0.011287725158057975,-0.028077657163306693,4.473338900155076e-05,0.019593400833741247,0.01881640699417943,0.006954512483221743,0.018227987341564434,0.015456158762680972,373.4660735468565,0.824490148552291,-1.2214452911526994
1983Q1,1983-01-01,1983,1,8834,0.022011245258794568,0.006133749139807642,0.00669732344356701,0.005844000134883158,0.004453017573526933,0.003785470835888412,0.0016523186789443645,0.03109556346814572,0.041978636006559315,0.009873634464145435,0.0011543125767304074,0.005138049164910896,0.005662594777274186,0.005545820932617121,-0.01587749611898693,0.00011677384465706582,0.03284559500665098,0.006490184327081902,0.004853020713043224,0.008522021312362047,0.002309570098375992,0.0030842993085907237,0.0010816973878469836,0.04452500328894476,0.04905643829208753,0.010816973878469837,0.003405885018491178,0.009384455716185994,0.01195714139538963,0.011167794652906696,-0.026355410679569074,0.000789346742482934,0.02031278522526692,0.019232235060051426,0.006830079289943499,0.01895235464992169,0.01560955479113095,362.5505999547204,0.8175724029059827,-0.9526623997705407
1983Q2,1983-04-01,1983,2,9049,0.020404278617969635,0.006089569349967211,0.007098941872292568,0.005836914684656759,0.004187961363462896,0.004213507211250142,0.0016171767788243615,0.03006995512342227,0.04196466261567674,0.008439787346393907,0.0011791589496918144,0.004815080773166891,0.0054375271619341945,0.0044976268842009835,-0.014314709268002424,0.000939900277733211,0.03182058194147236,0.0074340660867631934,0.005599866603673957,0.009309951921740823,0.0026540310702276074,0.0038490398243615043,0.0014173359642053191,0.04308979240196759,0.05258038518189145,0.01022705166328544,0.0028485673790401025,0.010171469860767585,0.011991773893227357,0.009004252007892616,-0.02438651585470917,0.002987521885334741,0.01893232156593649,0.018088524992677647,0.008365838347493808,0.018087252285434483,0.014978586017363611,354.7259365675765,0.8070777575107129,-0.44077019701576914
1983Q3,1983-07-01,1983,3,8728,0.021336866291896697,0.0060211548031523995,0.006911552481956298,0.00582602046389688,0.004366403157503911,0.004037133411200338,0.0016647106549884834,0.030449982276075566,0.041839976770610715,0.009848215361087225,0.0010155077336375812,0.005217898456073455,0.005879861358141226,0.004925974994794862,-0.015315711488744296,0.0009538863633463641,0.0320715264258418,0.007426634941235849,0.005393323238878074,0.008652390222799048,0.0032302256831783114,0.0035042180402336145,0.0009517629245078954,0.04284375225322662,0.048886004758814626,0.010685701925156825,0.0024370899127550655,0.010224241113274208,0.01312279183791189,0.009041747782825005,-0.024644891484605955,0.0040810440550868845,0.019311297287847824,0.018343261585694194,0.008119265610634651,0.017940659098876894,0.015714037758265992,368.14516498625113,0.8185854409864897,-0.5557635304437473
1983Q4,1983-10-01,1983,4,8219,0.020398981144067865,0.00604672428439122,0.0065964552964127435,0.005297695977521546,0.0041187051442465655,0.003771123057683101,0.00156966422683264,0.03005491923706841,0.040364197587583875,0.009638194613649995,0.0009920506044031078,0.0042812480890114316,0.004988452480269093,0.004225482868195415,-0.014352256859676645,0.0007629696120736773,0.03237047936188337,0.007480833268798885,0.0052195461937582285,0.007744133818632386,0.002168357469217068,0.0031441183303647486,0.0013474792844420352,0.04446681638658716,0.049252691086501973,0.009308448849996128,0.0026020289630604818,0.009881514752574925,0.011910477813056609,0.007837063424455974,-0.02488964609308449,0.004073414388600635,0.01953934001420789,0.018403164910358708,0.0065901806768042985,0.01812959807223807,0.014180632847193444,383.99914831488013,0.7989961626557426,-0.6338556864537884
1984Q1,1984-01-01,1984,1,8459,0.019719718189268196,0.00601171765108798,0.006533691304720085,0.005391893048913243,0.003781633376958548,0.003779492887459178,0.0014692931492104652,0.029364458089215603,0.0398470467360593,0.008862543880034737,0.0008592536418899911,0.004314921046515895,0.005163778025123231,0.004227466761255917,-0.013708000538180217,0.0009363112638673141,0.03280988369461918,0.006969271846857039,0.00547585645110196,0.009428127498453787,0.003288530871460681,0.0034242959074384156,0.0011917153158045586,0.04495331191262766,0.04745742257621698,0.01037848275029793,0.0026398756995670604,0.009247107450483474,0.01267140335792189,0.00846268724261212,-0.02584061184776214,0.004208716115309771,0.018419265945968658,0.0175286251678351,0.0065238431910061906,0.018019167575839653,0.014257832395008144,386.60361744887103,0.782096028474626,-0.5037637322483072
1984Q2,1984-04-01,1984,2,8470,0.017530205047999004,0.0049102075376122635,0.0058487424371834835,0.005040850609647128,0.0033085974233735245,0.0034876154065156383,0.0012121458617574451,0.02844352336970387,0.035159624881835806,0.007926706771624818,0.000916658347414438,0.0041898219187030345,0.004279484970500548,0.003579127181030626,-0.01261999751038674,0.0007003577894699219,0.03209421155270677,0.006319067559600296,0.00637953710562518,0.010022827253624394,0.0029176555957006155,0.004157281289210721,0.0013756821720660932,0.04459629019335137,0.048043054316769716,0.00978094906952486,0.0028269512766632907,0.011353157266171825,0.011247335560628279,0.00808780178082813,-0.025775143993106472,0.003159533779800148,0.017152374034005984,0.016400843085245687,0.007781852733021982,0.01785880598399692,0.013929173271995705,383.174025974026,0.713278820662804,-0.7988798414834709
1984Q3,1984-07-01,1984,3,8176,0.018793068510331645,0.005743767019068551,0.006416136385164828,0.005141242531394224,0.003829477776139071,0.0037131695665780567,0.001445159480138275,0.02894365766537049,0.03802349186022391,0.009516289744133929,0.0008324430359560235,0.004515036733010308,0.004699691003859754,0.004098665333318945,-0.013049301491263095,0.0006010256705408092,0.03312693981315408,0.0070340159396104,0.006129419654693763,0.009919366158741052,0.0031037010465243225,0.003680771090350453,0.0012321225260071432,0.04460595473899278,0.04936288347864061,0.009217524213547108,0.0024018591013303804,0.011291857073786982,0.012009295506651902,0.007938612224527037,-0.02609292387354368,0.004070683282124865,0.01818947235166866,0.017291977650958707,0.007212466806343905,0.018044422223497256,0.013429242502439286,408.01908023483367,0.766588608270353,-0.6854302495618169
1984Q4,1984-10-01,1984,4,8269,0.01923245741010876,0.00590153972970836,0.006011427034518311,0.0050445432703831615,0.0038529041689313414,0.003335219783948484,0.0013385705685064852,0.029558128516471577,0.038773719937417156,0.010054221446888945,0.0008750515972259837,0.004454949629278212,0.004686553467177938,0.004447789833214107,-0.0133309176804004,0.0002387636339638312,0.03215558654889199,0.007174957384162405,0.005578800557880056,0.009499457616612429,0.0036262203626220364,0.0037501937083527044,0.00133271346660468,0.04639702463970247,0.04836510150317682,0.0099953509995351,0.002386486905315357,0.01101813110181311,0.01137455447078878,0.00928250426158376,-0.024980629164729585,0.0020920502092050207,0.018650217912631464,0.017628943793377802,0.006370651589632238,0.017960338743532436,0.013537865287824684,388.4849437658725,0.7724557664686205,-0.8324878858248228
1985Q1,1985-01-01,1985,1,7601,0.02062962013005765,0.006246704620331895,0.00652772404079222,0.0055887155021491,0.003775286313764238,0.003739576663650495,0.0015007368608671297,0.030838232800835173,0.04042456600354364,0.009241036412043406,0.000866036644932428,0.004475816493386883,0.004992209085901271,0.004563072247143073,-0.014382915509725756,0.00042913683875819847,0.03561904438367333,0.007286871740865931,0.006267728840045522,0.009562957552698181,0.003668914442953476,0.0042464287534183754,0.0009342143257520426,0.0504475735906103,0.047882730623545595,0.01087085760875104,0.002581828682078372,0.011006743328860428,0.012008900514667164,0.009512000407657161,-0.0283321726428074,0.0024969001070100044,0.019403178947302074,0.018235257843206242,0.006709233824836903,0.01984931746844124,0.015024756230473902,423.683462702276,0.7920816490281697,-0.8173228244314586
